
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
52,1993,11,1993-11-28,25-170,NYJ,@,NWE,W 6-0,13,42,3.23,0,8,5,30,6.00,0,0,0,,0,0,0,,,,0,0
53,1993,13,1993-12-11,25-183,NYJ,@,WAS,W 3-0,32,155,4.84,0,2,1,2,2.00,0,0,0,,0,0,0,,,,0,0
54,1993,14,1993-12-18,25-190,NYJ,,DAL,L 7-28,12,42,3.50,0,5,4,24,6.00,0,0,0,,0,0,0,,,,0,0
55,1993,15,1993-12-26,25-198,NYJ,@,BUF,L 14-16,16,94,5.88,0,9,8,81,10.13,1,0,0,,0,0,0,,,,1,6
56,1993,16,1994-01-02,25-205,NYJ,@,HOU,L 0-24,12,42,3.50,0,5,4,27,6.75,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
57,1994,1,1994-09-04,26-085,NYJ,@,BUF,W 23-3,25,75,3.00,1,7,4,33,8.25,0,0,0,,0,0,0,,,,1,6
58,1994,2,1994-09-11,26-092,NYJ,,DEN,W 25-22,17,67,3.94,0,3,3,27,9.00,0,0,0,,0,0,0,,,,0,0
59,1994,3,1994-09-18,26-099,NYJ,@,MIA,L 14-28,14,50,3.57,0,5,5,46,9.20,1,0,0,,0,0,0,,,,1,6
60,1994,4,1994-09-25,26-106,NYJ,,CHI,L 7-19,12,126,10.50,1,5,4,30,7.50,0,0,0,,0,0,0,,,,1,6
61,1994,5,1994-10-02,26-113,NYJ,@,CLE,L 7-27,12,34,2.83,0,5,3,15,5.00,0,0,0,,0,0,0,,,,0,0
62,1994,6,1994-10-09,26-120,NYJ,,IND,W 16-6,21,74,3.52,0,4,2,15,7.50,0,0,0,,0,0,0,,,,0,0
63,1994,7,1994-10-16,26-127,NYJ,,NWE,W 24-17,21,122,5.81,0,5,4,35,8.75,0,0,0,,0,0,0,,,,0,0
64,1994,8,1994-10-30,26-141,NYJ,@,IND,L 25-28,12,44,3.67,0,4,4,21,5.25,0,0,0,,0,0,0,,,,0,0
65,1994,9,1994-11-06,26-148,NYJ,,BUF,W 22-17,13,38,2.92,0,2,2,3,1.50,1,0,0,,0,0,0,,,,1,6
66,1994,10,1994-11-13,26-155,NYJ,@,GNB,L 10-17,6,19,3.17,0,2,1,1,1.00,0,0,0,,0,0,0,,,,0,0
67,1994,11,1994-11-20,26-162,NYJ,@,MIN,W 31-21,23,62,2.70,0,2,1,1,1.00,0,0,0,,0,0,0,,,,0,0
68,1994,12,1994-11-27,26-169,NYJ,,MIA,L 24-28,13,27,2.08,0,1,1,10,10.00,0,0,0,,0,0,0,,,,0,0
69,1994,13,1994-12-04,26-176,NYJ,@,NWE,L 13-24,12,32,2.67,0,3,1,16,16.00,0,0,0,,0,0,0,,,,0,0
70,1994,14,1994-12-10,26-182,NYJ,,DET,L 7-18,15,64,4.27,0,6,5,40,8.00,0,0,0,,0,0,0,,,,0,0
71,1994,15,1994-12-18,26-190,NYJ,,SDG,L 6-21,9,22,2.44,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
72,1994,16,1994-12-24,26-196,NYJ,@,HOU,L 10-24,15,75,5.00,1,3,2,10,5.00,0,0,0,,0,0,0,,,,1,6
,,,72 Games,,,,,24-48-0,1046,4078,3.90,21,159,177,1513,8.55,5,0,1,0.00,0,0,1,0.0,0.00,-45.00,26,156
