
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
29,2002,15,2002-12-22,24-041,NYJ,@,NWE,W 30-17,2,2,1.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
30,2002,16,2002-12-29,24-048,NYJ,,GNB,W 42-17,6,2,0.33,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
31,2003,1,2003-09-04,24-297,NYJ,@,WAS,L 13-16,6,0,0.00,1,0,0,0,,0,0,0,,0,0,0,,,,2,40,20.00,0,1,6,0.0,0,0
32,2003,2,2003-09-14,24-307,NYJ,,MIA,L 10-21,0,0,,0,5,5,61,12.20,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
33,2003,3,2003-09-21,24-314,NYJ,@,NWE,L 16-23,1,5,5.00,0,1,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
34,2003,4,2003-09-28,24-321,NYJ,,DAL,L 6-17,3,-2,-0.67,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
35,2003,5,2003-10-12,24-335,NYJ,,BUF,W 30-3,10,33,3.30,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
36,2003,6,2003-10-19,24-342,NYJ,@,HOU,W 19-14,7,40,5.71,1,2,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
37,2003,7,2003-10-26,24-349,NYJ,@,PHI,L 17-24,3,6,2.00,1,2,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
38,2003,8,2003-11-02,24-356,NYJ,,NYG,L 28-31,6,12,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
39,2003,9,2003-11-09,24-363,NYJ,@,OAK,W 27-24,7,69,9.86,1,1,1,3,3.00,0,0,0,,0,0,0,,,,2,33,16.50,0,1,6,0.0,0,0
40,2003,10,2003-11-16,25-005,NYJ,@,IND,L 31-38,2,25,12.50,0,0,0,0,,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,0.0,0,0
41,2003,11,2003-11-23,25-012,NYJ,,JAX,W 13-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2003,12,2003-12-01,25-020,NYJ,,TEN,W 24-17,,,,,,,,,,,,,,,,,,,,,,,,,,,
