
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
89,1997,14,1997-12-07,28-244,PHI,,NYG,L 21-31,12,39,3.25,1,7,3,15,5.00,0,0,0,,0,0,0,,,,1,6
90,1997,15,1997-12-14,28-251,PHI,@,ATL,L 17-20,15,95,6.33,1,5,4,35,8.75,0,0,0,,0,0,0,,,,1,6
91,1997,16,1997-12-21,28-258,PHI,@,WAS,L 32-35,8,30,3.75,0,1,0,0,,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
92,1998,1,1998-09-06,29-152,SEA,@,PHI,W 38-0,16,67,4.19,0,4,1,2,2.00,0,0,0,,0,0,0,,,,0,0
93,1998,2,1998-09-13,29-159,SEA,,ARI,W 33-14,22,105,4.77,0,3,2,11,5.50,0,0,0,,0,0,0,,,,0,0
94,1998,3,1998-09-20,29-166,SEA,,WAS,W 24-14,24,136,5.67,1,7,6,45,7.50,0,0,0,,0,0,0,,,,1,6
95,1998,4,1998-09-27,29-173,SEA,@,PIT,L 10-13,17,47,2.76,0,3,3,5,1.67,0,0,0,,0,0,0,,,,0,0
96,1998,5,1998-10-04,29-180,SEA,@,KAN,L 6-17,22,59,2.68,0,2,2,-6,-3.00,0,0,0,,0,0,0,,,,0,0
97,1998,6,1998-10-11,29-187,SEA,,DEN,L 16-21,20,76,3.80,0,6,3,18,6.00,0,0,0,,0,0,0,,,,0,0
98,1998,7,1998-10-25,29-201,SEA,@,SDG,W 27-20,18,32,1.78,1,5,5,56,11.20,0,0,0,,0,0,0,,,,1,6
99,1998,8,1998-11-01,29-208,SEA,,OAK,L 18-31,18,54,3.00,1,10,9,68,7.56,0,0,0,,0,0,0,,,,1,6
100,1998,9,1998-11-08,29-215,SEA,,KAN,W 24-12,24,105,4.38,2,3,2,13,6.50,0,0,0,,0,0,0,,,,2,12
101,1998,10,1998-11-15,29-222,SEA,@,OAK,L 17-20,27,85,3.15,0,3,2,13,6.50,0,0,0,,0,0,0,,,,0,0
102,1998,11,1998-11-22,29-229,SEA,@,DAL,L 22-30,16,66,4.13,0,2,1,6,6.00,0,0,0,,0,0,0,,,,0,0
103,1998,12,1998-11-29,29-236,SEA,,TEN,W 20-18,14,63,4.50,0,8,7,63,9.00,0,0,0,,0,0,0,,,,0,0
104,1998,13,1998-12-06,29-243,SEA,@,NYJ,L 31-32,18,84,4.67,1,2,1,6,6.00,0,0,0,,0,0,0,,,,1,6
105,1998,14,1998-12-13,29-250,SEA,,SDG,W 38-17,21,69,3.29,1,4,1,6,6.00,0,0,0,,0,0,0,,,,1,6
106,1998,15,1998-12-20,29-257,SEA,,IND,W 27-23,32,178,5.56,1,4,3,38,12.67,0,0,0,,0,0,0,,,,1,6
107,1998,16,1998-12-27,29-264,SEA,@,DEN,L 21-28,10,13,1.30,1,7,4,29,7.25,0,1,1,100.00,1,1,0,118.7,1.00,21.00,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
108,1999,1,1999-09-12,30-158,SEA,,DET,L 20-28,13,21,1.62,0,4,4,29,7.25,0,0,0,,0,0,0,,,,0,0
109,1999,2,1999-09-19,30-165,SEA,@,CHI,W 14-13,23,99,4.30,0,3,3,34,11.33,0,0,0,,0,0,0,,,,0,0
110,1999,3,1999-09-26,30-172,SEA,@,PIT,W 29-10,29,98,3.38,0,3,2,12,6.00,0,0,0,,0,0,0,,,,0,0
111,1999,4,1999-10-03,30-179,SEA,,OAK,W 22-21,24,71,2.96,0,5,5,55,11.00,0,0,0,,0,0,0,,,,0,0
