
115,1974,3,1974-09-29,31-136,STL,,CLE,W 29-7,14,60,4.29,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
116,1974,4,1974-10-06,31-143,STL,@,SFO,W 34-9,5,21,4.20,0,,2,11,5.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
117,1974,5,1974-10-13,31-150,STL,,DAL,W 31-28,7,29,4.14,1,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
118,1974,6,1974-10-20,31-157,STL,@,HOU,W 31-27,15,58,3.87,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
119,1974,7,1974-10-27,31-164,STL,,WAS,W 23-20,7,27,3.86,0,,2,18,9.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0,0,,0
120,1974,8,1974-11-03,31-171,STL,@,DAL,L 14-17,11,28,2.55,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
121,1974,9,1974-11-11,31-179,STL,,MIN,L 24-28,2,12,6.00,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
122,1974,10,1974-11-17,31-185,STL,@,PHI,W 13-3,1,6,6.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
123,1974,11,1974-11-24,31-192,STL,@,NYG,W 23-21,1,2,2.00,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
124,1974,12,1974-12-01,31-199,STL,,KAN,L 13-17,1,1,1.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
125,1974,13,1974-12-08,31-206,STL,@,NOR,L 0-14,10,29,2.90,0,,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
126,1974,14,1974-12-15,31-213,STL,,NYG,W 26-14,5,21,4.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0,0,,0
,,,126 Games,,,,,63-57-6,1197,4696,3.92,41,,209,2548,12.19,14,6,13,46.15,111,2,0,115.7,8.54,11.62,34,759,22.32,0,15,222,14.80,1,56,336,387,15334,39.62,1
