
127,2013,6,2013-10-13,33-175,DAL,,WAS,W 31-16,*,18,30,60.00,170,1,1,72.9,5.67,4.83,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
128,2013,7,2013-10-20,33-182,DAL,@,PHI,W 17-3,*,28,47,59.57,317,1,2,69.2,6.74,5.26,4,2,0.50,0,0,0,0,,0,,0,0,0.0,0,0
129,2013,8,2013-10-27,33-189,DAL,@,DET,L 30-31,*,14,30,46.67,206,3,0,102.9,6.87,8.87,3,6,2.00,0,0,0,0,,0,,0,0,0.0,0,0
130,2013,9,2013-11-03,33-196,DAL,,MIN,W 27-23,*,34,51,66.67,337,2,1,90.1,6.61,6.51,1,8,8.00,0,0,0,0,,0,,0,0,0.0,0,0
131,2013,10,2013-11-10,33-203,DAL,@,NOR,L 17-49,*,10,24,41.67,128,1,0,72.9,5.33,6.17,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
132,2013,11,2013-11-24,33-217,DAL,@,NYG,W 24-21,*,23,38,60.53,234,2,1,84.8,6.16,6.03,3,1,0.33,0,0,0,0,,0,,0,0,0.0,0,0
133,2013,12,2013-11-28,33-221,DAL,,OAK,W 31-24,*,23,32,71.88,225,1,0,101.7,7.03,7.66,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
134,2013,13,2013-12-09,33-232,DAL,@,CHI,L 28-45,*,11,20,55.00,104,3,0,109.2,5.20,8.20,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
135,2013,14,2013-12-15,33-238,DAL,,GNB,L 36-37,*,29,48,60.42,358,2,2,80.0,7.46,6.42,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
136,2013,15,2013-12-22,33-245,DAL,@,WAS,W 24-23,*,17,27,62.96,226,2,1,98.7,8.37,8.19,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
137,2014,1,2014-09-07,34-139,DAL,,SFO,L 17-28,*,23,37,62.16,281,1,3,60.8,7.59,4.49,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
138,2014,2,2014-09-14,34-146,DAL,@,TEN,W 26-10,*,19,29,65.52,176,1,0,93.5,6.07,6.76,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
139,2014,3,2014-09-21,34-153,DAL,@,STL,W 34-31,*,18,23,78.26,217,2,1,116.8,9.43,9.22,3,14,4.67,0,0,0,0,,0,,0,0,0.0,0,0
140,2014,4,2014-09-28,34-160,DAL,,NOR,W 38-17,*,22,29,75.86,262,3,0,137.4,9.03,11.10,6,20,3.33,0,0,0,0,,0,,0,0,0.0,0,0
141,2014,5,2014-10-05,34-167,DAL,,HOU,W 20-17,*,28,41,68.29,324,2,1,98.0,7.90,7.78,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
142,2014,6,2014-10-12,34-174,DAL,@,SEA,W 30-23,*,21,32,65.63,250,2,0,110.2,7.81,9.06,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,1,0
143,2014,7,2014-10-19,34-181,DAL,,NYG,W 31-21,*,17,23,73.91,279,3,1,135.7,12.13,12.78,2,5,2.50,0,0,0,0,,0,,0,0,0.0,0,0
144,2014,8,2014-10-27,34-189,DAL,,WAS,L 17-20,*,17,28,60.71,209,1,0,95.7,7.46,8.18,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
145,2014,10,2014-11-09,34-202,DAL,@,JAX,W 31-17,*,20,27,74.07,246,3,0,138.8,9.11,11.33,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
146,2014,11,2014-11-23,34-216,DAL,@,NYG,W 31-28,*,18,26,69.23,275,4,0,143.4,10.58,13.65,1,-2,-2.00,0,0,0,0,,0,,0,0,0.0,0,0
147,2014,12,2014-11-27,34-220,DAL,,PHI,L 10-33,*,18,29,62.07,199,0,2,53.7,6.86,3.76,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
148,2014,13,2014-12-04,34-227,DAL,@,CHI,W 41-28,*,21,26,80.77,205,3,0,138.0,7.88,10.19,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
149,2014,14,2014-12-14,34-237,DAL,@,PHI,W 38-27,*,22,31,70.97,265,3,0,129.1,8.55,10.48,4,-1,-0.25,0,0,0,0,,0,,0,0,0.0,0,0
150,2014,15,2014-12-21,34-244,DAL,,IND,W 42-7,*,18,20,90.00,218,4,0,151.7,10.90,14.90,3,28,9.33,0,0,0,0,,0,,0,0,0.0,0,0
151,2014,16,2014-12-28,34-251,DAL,@,WAS,W 44-17,*,22,34,64.71,299,2,1,100.0,8.79,8.65,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
152,2015,1,2015-09-13,35-145,DAL,,NYG,W 27-26,*,36,45,80.00,356,3,2,103.3,7.91,7.24,1,-1,-1.00,0,,0,0,,0,,0,0,0.0,0,0
153,2015,2,2015-09-20,35-152,DAL,@,PHI,W 20-10,*,18,27,66.67,195,0,0,87.7,7.22,7.22,1,12,12.00,0,,0,0,,0,,0,0,0.0,0,0
,,,153 Games,,,,,91-62-0,,2797,4282,65.32,33821,245,112,97.6,7.90,7.87,236,618,2.62,5,1,1,10,10.00,0,1,5,32,0.0,5,0
