
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
61,1966,3,1966-09-25,31-097,KAN,@,BOS,W 43-24,*,20,32,62.50,291,5,1,118.6,9.09,10.81,4,10,2.50,0,0,0
62,1966,4,1966-10-02,31-104,KAN,,BUF,L 14-29,*,5,15,33.33,143,2,1,81.4,9.53,9.20,1,12,12.00,0,0,0
63,1966,5,1966-10-08,31-110,KAN,,DEN,W 37-10,*,11,20,55.00,123,1,0,90.2,6.15,7.15,1,3,3.00,0,0,0
64,1966,6,1966-10-16,31-118,KAN,,OAK,L 13-34,*,9,15,60.00,118,0,0,84.9,7.87,7.87,2,6,3.00,0,0,0
65,1966,7,1966-10-23,31-125,KAN,@,DEN,W 56-10,*,12,20,60.00,215,2,1,109.4,10.75,10.50,1,18,18.00,0,0,0
66,1966,8,1966-10-30,31-132,KAN,,HOU,W 48-23,*,7,17,41.18,184,2,0,120.7,10.82,13.18,0,0,,0,0,0
67,1966,9,1966-11-06,31-139,KAN,,SDG,W 24-14,*,12,24,50.00,153,2,2,63.4,6.38,4.29,2,0,0.00,0,0,0
68,1966,10,1966-11-13,31-146,KAN,,MIA,W 34-16,*,10,14,71.43,256,3,1,123.5,18.29,19.36,1,-5,-5.00,0,0,0
69,1966,11,1966-11-20,31-153,KAN,,BOS,T 27-27,*,25,38,65.79,324,2,1,99.0,8.53,8.39,4,36,9.00,0,0,0
70,1966,12,1966-11-27,31-160,KAN,@,NYJ,W 32-24,*,13,23,56.52,260,1,0,110.8,11.30,12.17,2,19,9.50,0,0,0
71,1966,13,1966-12-11,31-174,KAN,@,MIA,W 19-18,*,11,24,45.83,121,1,2,40.5,5.04,2.13,1,7,7.00,0,0,0
72,1966,14,1966-12-18,31-181,KAN,@,SDG,W 27-17,*,9,15,60.00,121,0,1,57.9,8.07,5.07,3,50,16.67,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
73,1967,1,1967-09-09,32-081,KAN,@,HOU,W 25-20,*,17,19,89.47,193,1,1,104.6,10.16,8.84,3,4,1.33,0,0,0
74,1967,2,1967-09-24,32-096,KAN,@,MIA,W 24-0,*,7,13,53.85,122,2,0,125.6,9.38,12.46,0,0,,0,0,0
75,1967,3,1967-10-01,32-103,KAN,@,OAK,L 21-23,*,12,25,48.00,160,1,1,65.4,6.40,5.40,0,0,,0,0,0
76,1967,4,1967-10-08,32-110,KAN,,MIA,W 41-0,*,13,23,56.52,250,5,0,134.1,10.87,15.22,1,6,6.00,0,0,0
77,1967,5,1967-10-15,32-117,KAN,@,SDG,L 31-45,*,24,37,64.86,364,1,3,72.4,9.84,6.73,4,16,4.00,0,0,0
78,1967,6,1967-10-22,32-124,KAN,,HOU,L 19-24,*,17,31,54.84,175,0,3,31.7,5.65,1.29,4,19,4.75,0,0,0
79,1967,7,1967-10-29,32-131,KAN,,DEN,W 52-9,*,12,18,66.67,222,3,0,148.6,12.33,15.67,1,5,5.00,0,0,0
80,1967,8,1967-11-05,32-138,KAN,,NYJ,W 42-18,*,17,31,54.84,191,2,1,81.5,6.16,6.00,0,0,,0,0,0
81,1967,9,1967-11-12,32-145,KAN,@,BOS,W 33-10,*,19,26,73.08,186,2,1,102.4,7.15,6.96,1,12,12.00,0,0,0
82,1967,10,1967-11-19,32-152,KAN,,SDG,L 16-17,*,18,31,58.06,232,1,0,92.4,7.48,8.13,2,-12,-6.00,0,0,0
83,1967,11,1967-11-23,32-156,KAN,,OAK,L 22-44,*,11,32,34.38,130,1,4,18.5,4.06,-0.94,0,0,,0,0,0
84,1967,12,1967-12-03,32-166,KAN,,BUF,W 23-13,*,15,29,51.72,159,1,1,65.2,5.48,4.62,3,17,5.67,0,0,0
85,1967,13,1967-12-10,32-173,KAN,@,NYJ,W 21-7,*,13,22,59.09,109,1,2,49.2,4.95,1.77,1,1,1.00,0,0,0
86,1967,14,1967-12-17,32-180,KAN,@,DEN,W 38-24,*,11,20,55.00,158,3,0,120.4,7.90,10.90,0,0,,0,0,0
