
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,1964,2,1964-09-20,29-037,SFO,@,PHI,W 28-24,*,11,26,42.31,267,0,1,64.1,10.27,8.54,3,8,2.67,0,0,0
45,1964,3,1964-09-27,29-044,SFO,,STL,L 13-23,*,14,30,46.67,168,1,1,61.5,5.60,4.77,3,0,0.00,0,0,0
46,1964,4,1964-10-04,29-051,SFO,,CHI,W 31-21,*,15,33,45.45,252,3,0,102.1,7.64,9.45,1,4,4.00,0,0,0
47,1964,5,1964-10-11,29-058,SFO,@,GNB,L 14-24,*,16,31,51.61,192,0,0,70.9,6.19,6.19,4,39,9.75,1,1,6
48,1964,6,1964-10-18,29-065,SFO,@,RAM,L 14-42,*,12,24,50.00,198,1,3,52.4,8.25,3.46,1,-6,-6.00,0,0,0
49,1964,7,1964-10-25,29-072,SFO,,MIN,L 22-27,*,12,27,44.44,209,1,4,44.1,7.74,1.81,1,2,2.00,1,1,6
50,1964,8,1964-11-01,29-079,SFO,@,BAL,L 7-37,*,16,28,57.14,159,1,1,70.4,5.68,4.79,2,34,17.00,0,0,0
51,1964,9,1964-11-08,29-086,SFO,@,MIN,L 7-24,,8,26,30.77,102,0,1,28.0,3.92,2.19,1,0,0.00,0,0,0
52,1964,11,1964-11-22,29-100,SFO,@,CHI,L 21-23,*,19,27,70.37,207,2,0,117.4,7.67,9.15,1,-8,-8.00,0,0,0
53,1964,12,1964-11-29,29-107,SFO,,BAL,L 3-14,*,14,34,41.18,135,0,5,13.4,3.97,-2.65,5,32,6.40,0,0,0
54,1964,13,1964-12-06,29-114,SFO,,RAM,W 28-7,*,18,30,60.00,204,2,0,102.6,6.80,8.13,2,19,9.50,0,0,0
55,1964,14,1964-12-13,29-121,SFO,@,DET,L 7-24,*,23,43,53.49,228,1,0,76.5,5.30,5.77,1,4,4.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
56,1965,1,1965-09-19,30-036,SFO,,CHI,W 52-24,*,14,20,70.00,269,4,0,152.1,13.45,17.45,2,4,2.00,0,0,0
57,1965,2,1965-09-26,30-043,SFO,,PIT,W 27-17,*,16,20,80.00,236,1,0,132.5,11.80,12.80,4,23,5.75,1,1,6
58,1965,3,1965-10-03,30-050,SFO,@,BAL,L 24-27,*,18,36,50.00,268,2,3,58.6,7.44,4.81,0,0,,0,0,0
