
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,1984,13,1984-11-25,27-082,ATL,@,CIN,L 14-35,*,17,34,50.00,206,0,2,44.5,6.06,3.41,5,26,5.20,0,0,0
45,1984,14,1984-12-02,27-089,ATL,,SFO,L 17-35,*,22,43,51.16,289,1,3,51.4,6.72,4.05,4,19,4.75,0,0,0
46,1984,15,1984-12-09,27-096,ATL,@,TAM,L 6-23,*,22,37,59.46,227,0,1,65.9,6.14,4.92,2,7,3.50,0,0,0
47,1984,16,1984-12-16,27-103,ATL,,PHI,W 26-10,*,4,10,40.00,62,0,1,21.7,6.20,1.70,1,3,3.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
48,1985,3,1985-09-22,28-018,HOU,@,PIT,L 0-20,,2,3,66.67,9,0,0,70.1,3.00,3.00,0,0,,0,0,0
49,1985,5,1985-10-06,28-032,HOU,@,DEN,L 20-31,,11,15,73.33,115,1,0,117.4,7.67,9.00,1,2,2.00,0,0,0
50,1985,6,1985-10-13,28-039,HOU,,CLE,L 6-21,,1,4,25.00,11,0,1,0.0,2.75,-8.50,0,0,,0,0,0
51,1985,13,1985-12-01,28-088,HOU,@,CIN,L 27-45,,6,11,54.55,114,0,0,90.7,10.36,10.36,1,0,0.00,0,0,0
52,1985,14,1985-12-08,28-095,HOU,,NYG,L 14-35,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
53,1986,2,1986-09-14,29-010,SFO,@,RAM,L 13-16,,0,0,,0,0,0,,,,0,0,,0,,
54,1986,3,1986-09-21,29-017,SFO,,NOR,W 26-17,,0,0,,0,0,0,,,,0,0,,0,,
55,1986,4,1986-09-28,29-024,SFO,@,MIA,W 31-16,,0,0,,0,0,0,,,,0,0,,0,,
56,1986,5,1986-10-05,29-031,SFO,,IND,W 35-14,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
57,1986,6,1986-10-12,29-038,SFO,,MIN,L 24-27,,0,0,,0,0,0,,,,0,0,,0,,
58,1986,7,1986-10-19,29-045,SFO,@,ATL,T 10-10,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
59,1986,8,1986-10-26,29-052,SFO,@,GNB,W 31-17,*,17,29,58.62,147,1,1,69.2,5.07,4.21,4,14,3.50,1,1,6
60,1986,9,1986-11-02,29-059,SFO,@,NOR,L 10-23,*,23,40,57.50,332,1,2,72.1,8.30,6.55,2,8,4.00,0,0,0
61,1986,10,1986-11-09,29-066,SFO,,STL,W 43-17,,2,2,100.00,14,0,0,95.8,7.00,7.00,0,0,,0,0,0
62,1986,11,1986-11-17,29-074,SFO,@,WAS,L 6-14,,0,0,,0,0,0,,,,0,0,,0,,
63,1986,12,1986-11-23,29-080,SFO,,ATL,W 20-0,,0,0,,0,0,0,,,,0,0,,0,,
64,1986,13,1986-12-01,29-088,SFO,,NYG,L 17-21,,0,0,,0,0,0,,,,0,0,,0,,
65,1986,14,1986-12-07,29-094,SFO,,NYJ,W 24-10,,0,0,,0,0,0,,,,0,0,,0,,
66,1986,15,1986-12-14,29-101,SFO,@,NWE,W 29-24,,0,0,,0,0,0,,,,0,0,,0,,
67,1986,16,1986-12-19,29-106,SFO,,RAM,W 24-14,,0,0,,0,0,0,,,,0,0,,0,,
,,,67 Games,,,,,28-38-1,,241,425,56.71,2864,8,18,66.0,6.74,5.21,37,182,4.92,2,2,12
