
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
68,2010,12,2010-12-06,26-278,NYJ,@,NWE,L 3-45,12,7,72,10.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,8,8.00,0,0,0,0.0,0,0
69,2010,13,2010-12-12,26-284,NYJ,,MIA,L 6-10,9,2,57,28.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,32,10.67,0,0,0,0.0,1,0
70,2010,14,2010-12-19,26-291,NYJ,@,PIT,W 22-17,10,6,40,6.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
71,2010,15,2010-12-26,26-298,NYJ,@,CHI,L 34-38,8,4,69,17.25,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
72,2010,16,2011-01-02,26-305,NYJ,,BUF,W 38-7,1,1,17,17.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
73,2011,1,2011-09-11,27-192,NYJ,,DAL,W 27-24,10,6,70,11.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
74,2011,2,2011-09-18,27-199,NYJ,,JAX,W 32-3,4,3,42,14.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
75,2011,3,2011-09-25,27-206,NYJ,@,OAK,L 24-34,2,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
