
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
35,2003,5,2003-10-12,24-153,CAR,@,IND,W 23-20,9,6,103,17.17,1,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,3,61,20.33,0,,1,6,0.0,0,0
36,2003,6,2003-10-19,24-160,CAR,,TEN,L 17-37,14,10,151,15.10,1,1,-2,-2.00,0,0,0,,0,0,0,,,,2,69,34.50,0,3,14,4.67,0,,1,6,0.0,0,0
37,2003,7,2003-10-26,24-167,CAR,@,NOR,W 23-20,12,9,100,11.11,0,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,3,27,9.00,0,,0,0,0.0,0,0
38,2003,8,2003-11-02,24-174,CAR,@,HOU,L 10-14,8,5,88,17.60,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,,1,6,0.0,0,0
39,2003,9,2003-11-09,24-181,CAR,,TAM,W 27-24,11,9,72,8.00,1,1,14,14.00,0,0,0,,0,0,0,,,,1,20,20.00,0,4,33,8.25,0,,1,6,0.0,0,0
40,2003,10,2003-11-16,24-188,CAR,,WAS,W 20-17,8,4,50,12.50,0,1,-2,-2.00,0,0,0,,0,0,0,,,,1,27,27.00,0,3,16,5.33,0,,0,0,0.0,0,0
41,2003,11,2003-11-23,24-195,CAR,@,DAL,L 20-24,8,4,73,18.25,0,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,2,-1,-0.50,0,,0,0,0.0,0,0
42,2003,12,2003-11-30,24-202,CAR,,PHI,L 16-25,9,5,80,16.00,1,1,-2,-2.00,0,0,0,,0,0,0,,,,5,133,26.60,0,2,1,0.50,0,,1,6,0.0,0,0
43,2003,13,2003-12-07,24-209,CAR,@,ATL,L 14-20,13,7,66,9.43,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,1,0.50,0,,0,0,0.0,0,0
44,2003,14,2003-12-14,24-216,CAR,@,ARI,W 20-17,12,9,99,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,21,21.00,0,,0,0,0.0,0,0
45,2003,15,2003-12-21,24-223,CAR,,DET,W 20-14,7,5,81,16.20,1,1,-3,-3.00,0,0,0,,0,0,0,,,,1,22,22.00,0,5,19,3.80,0,,1,6,0.0,0,0
46,2003,16,2003-12-28,24-230,CAR,@,NYG,W 37-24,7,2,16,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,50,16.67,1,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
47,2004,1,2004-09-13,25-124,CAR,,GNB,L 14-24,9,6,60,10.00,0,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
48,2005,1,2005-09-11,26-122,CAR,,NOR,L 20-23,13,8,138,17.25,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
49,2005,2,2005-09-18,26-129,CAR,,NWE,W 27-17,6,4,34,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,52,10.40,0,,0,0,0.0,0,0
50,2005,3,2005-09-25,26-136,CAR,@,MIA,L 24-27,15,11,170,15.45,3,2,-2,-1.00,0,0,0,,0,0,0,,,,1,12,12.00,0,1,0,0.00,0,,3,18,0.0,0,0
51,2005,4,2005-10-03,26-144,CAR,,GNB,W 32-29,4,2,12,6.00,0,0,0,,0,0,0,,0,0,0,,,,1,33,33.00,0,2,5,2.50,0,,0,0,0.0,0,0
52,2005,5,2005-10-09,26-150,CAR,@,ARI,W 24-20,12,8,119,14.88,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,2,12,0.0,0,0
53,2005,6,2005-10-16,26-157,CAR,@,DET,W 21-20,9,6,123,20.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,14,3.50,0,,1,6,0.0,0,0
54,2005,7,2005-10-30,26-171,CAR,,MIN,W 38-13,11,11,201,18.27,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,20,10.00,0,,1,6,0.0,0,0
55,2005,8,2005-11-06,26-178,CAR,@,TAM,W 34-14,8,5,106,21.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,41,20.50,0,,1,6,0.0,0,0
56,2005,9,2005-11-13,26-185,CAR,,NYJ,W 30-3,6,3,34,11.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,18,18.00,0,,0,0,0.0,0,0
57,2005,10,2005-11-20,26-192,CAR,@,CHI,L 3-13,20,14,169,12.07,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,18,9.00,0,,0,0,0.0,0,0
58,2005,11,2005-11-27,26-199,CAR,@,BUF,W 13-9,4,3,55,18.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,45,11.25,0,,0,0,0.0,0,0
59,2005,12,2005-12-04,26-206,CAR,,ATL,W 24-6,11,7,65,9.29,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
60,2005,13,2005-12-11,26-213,CAR,,TAM,L 10-20,8,5,103,20.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,55,27.50,0,,0,0,0.0,0,0
61,2005,14,2005-12-18,26-220,CAR,@,NOR,W 27-10,9,6,85,14.17,1,1,20,20.00,1,0,0,,0,0,0,,,,1,16,16.00,0,2,18,9.00,0,,2,12,0.0,0,0
62,2005,15,2005-12-24,26-226,CAR,,DAL,L 20-24,2,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
63,2005,16,2006-01-01,26-234,CAR,@,ATL,W 44-11,12,9,131,14.56,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
64,2006,3,2006-09-24,27-135,CAR,@,TAM,W 26-24,14,7,112,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
65,2006,4,2006-10-01,27-142,CAR,,NOR,W 21-18,13,10,87,8.70,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
66,2006,5,2006-10-08,27-149,CAR,,CLE,W 20-12,12,6,62,10.33,0,1,7,7.00,0,0,0,,0,0,0,,,,1,-4,-4.00,0,0,0,,0,,0,0,0.0,0,0
67,2006,6,2006-10-15,27-156,CAR,@,BAL,W 23-21,11,8,189,23.63,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
